embedding1,embedding2,embedding3,embedding4,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_sage,gpt_graphconv,onsite_graphconv,articles,0.6253968253968254,0.26666666666666666,0.7555555555555555,0.6944444444444445,0.6101953601953602,small,factuality
gpt_sage,gpt_graphconv,onsite_graphconv,wiki,0.21871871871871873,1.0888888888888888,0.26666666666666666,0.26959247648902823,0.32783882783882784,small,factuality
gpt_sage,gpt_graphconv,articles,wiki,0.5184952978056426,0.3191489361702128,0.6808510638297872,0.542528735632184,0.521978021978022,small,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_sage,0.4476794621557145,0.5111111111111111,0.5555555555555556,0.6732026143790849,0.44505494505494503,small,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,0.4059523809523809,0.6222222222222222,0.5555555555555556,0.48366013071895425,0.43986568986568986,small,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,articles,0.4862566251694811,0.40425531914893614,0.6382978723404256,0.5142857142857142,0.510989010989011,small,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,wiki,0.34443304663457747,0.7021276595744681,0.425531914893617,0.3666666666666667,0.33516483516483514,small,factuality
gpt_sage,alexa_resgatedconv,onsite_sage,onsite_graphconv,0.46524064171122986,0.6,0.5555555555555556,0.48444444444444446,0.5244200244200244,small,factuality
gpt_sage,alexa_resgatedconv,onsite_sage,articles,0.6464646464646465,0.26666666666666666,0.7333333333333333,0.6508620689655172,0.6568986568986569,small,factuality
gpt_sage,alexa_resgatedconv,onsite_sage,wiki,0.14035087719298248,0.7333333333333333,0.26666666666666666,0.08888888888888889,0.3333333333333333,small,factuality
gpt_sage,alexa_resgatedconv,onsite_graphconv,articles,0.5648351648351649,0.26666666666666666,0.7333333333333333,0.5854700854700855,0.5775335775335776,small,factuality
gpt_sage,alexa_resgatedconv,onsite_graphconv,wiki,0.46709401709401704,0.6666666666666666,0.4888888888888889,0.5028011204481793,0.5308302808302808,small,factuality
gpt_sage,alexa_resgatedconv,articles,wiki,0.5835519884755878,0.40425531914893614,0.6170212765957447,0.590958605664488,0.6227106227106227,small,factuality
gpt_sage,alexa_graphconv,onsite_sage,onsite_graphconv,0.18342151675485008,0.7111111111111111,0.28888888888888886,0.42063492063492064,0.3311965811965812,small,factuality
gpt_sage,alexa_graphconv,onsite_sage,articles,0.5950699863743342,0.28888888888888886,0.7111111111111111,0.6038961038961039,0.5894383394383395,small,factuality
gpt_sage,alexa_graphconv,onsite_sage,wiki,0.5657477025898079,0.4666666666666667,0.6444444444444445,0.5740740740740741,0.5857753357753358,small,factuality
gpt_sage,alexa_graphconv,onsite_graphconv,articles,0.5555555555555555,0.35555555555555557,0.6888888888888889,0.611764705882353,0.5467032967032966,small,factuality
gpt_sage,alexa_graphconv,onsite_graphconv,wiki,0.42517006802721086,0.4444444444444444,0.6,0.40869565217391307,0.46581196581196577,small,factuality
gpt_sage,alexa_graphconv,articles,wiki,0.5892255892255892,0.3404255319148936,0.7021276595744681,0.669047619047619,0.6648351648351648,small,factuality
gpt_sage,onsite_sage,onsite_graphconv,articles,0.6333333333333333,0.3333333333333333,0.7333333333333333,0.7867647058823529,0.641941391941392,small,factuality
gpt_sage,onsite_sage,onsite_graphconv,wiki,0.38604625489871386,0.5333333333333333,0.5777777777777777,0.4134920634920635,0.398046398046398,small,factuality
gpt_sage,onsite_sage,articles,wiki,0.3873684210526316,0.37777777777777777,0.6222222222222222,0.36062861869313484,0.4188034188034188,small,factuality
gpt_sage,onsite_graphconv,articles,wiki,0.6241091219096334,0.3333333333333333,0.7111111111111111,0.6207070707070707,0.6391941391941391,small,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,0.4234126984126984,0.8,0.4222222222222222,0.5582010582010583,0.5570818070818071,small,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,0.4956458635703919,0.5777777777777777,0.5777777777777777,0.5,0.4926739926739927,small,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,articles,0.634074074074074,0.2765957446808511,0.723404255319149,0.6341991341991342,0.6410256410256411,small,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,wiki,0.22659611992945325,1.1702127659574468,0.23404255319148937,0.5116883116883116,0.39377289377289376,small,factuality
