embedding1,embedding2,embedding3,embedding4,embedding5,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_sage,gpt_graphconv,onsite_sage,onsite_graphconv,wiki,0.40021030821030823,0.5601851851851852,0.6342592592592593,0.4038599393438103,0.4823450405803348,large,factuality
gpt_sage,gpt_graphconv,onsite_sage,articles,wiki,0.4461038536081956,0.4722222222222222,0.625,0.45457403445019545,0.6822796811032105,large,factuality
gpt_sage,gpt_graphconv,onsite_graphconv,articles,wiki,0.39754541331684196,0.375,0.6990740740740741,0.3983083225018709,0.47183581124757595,large,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.234468593507715,0.5666666666666667,0.5416666666666666,0.24144818976279653,0.28043593833067515,large,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,0.39958202716823404,0.39166666666666666,0.6416666666666667,0.38249999999999995,0.4692716640085061,large,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_sage,wiki,0.3483714336345915,0.5344827586206896,0.5689655172413793,0.3499134199134199,0.3972222222222222,large,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,0.39958230823902463,0.4,0.6416666666666667,0.39030678300028143,0.4817650186071239,large,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,wiki,0.42102670469276643,0.4482758620689655,0.6120689655172413,0.40850202429149796,0.45486111111111105,large,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,articles,wiki,0.38493284493284485,0.5344827586206896,0.5603448275862069,0.39815194841603585,0.5496527777777778,large,factuality
gpt_sage,alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,0.37135162302638036,0.6083333333333333,0.5083333333333333,0.4157891431804476,0.4338383838383838,large,factuality
gpt_sage,alexa_resgatedconv,onsite_sage,onsite_graphconv,wiki,0.3430776838253474,0.603448275862069,0.5603448275862069,0.3599027207782338,0.39166666666666666,large,factuality
gpt_sage,alexa_resgatedconv,onsite_sage,articles,wiki,0.3399873297434273,0.43103448275862066,0.6120689655172413,0.33958810068649886,0.3732638888888889,large,factuality
gpt_sage,alexa_resgatedconv,onsite_graphconv,articles,wiki,0.39820512820512816,0.39655172413793105,0.646551724137931,0.38580459770114944,0.47534722222222225,large,factuality
gpt_sage,alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.4185998036280522,0.4,0.65,0.41218036409554876,0.44984051036682615,large,factuality
gpt_sage,alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.3055555555555556,0.6551724137931034,0.5258620689655172,0.3228282828282828,0.33854166666666663,large,factuality
gpt_sage,alexa_graphconv,onsite_sage,articles,wiki,0.36029204892966366,0.5172413793103449,0.5603448275862069,0.3798412698412698,0.45034722222222223,large,factuality
gpt_sage,alexa_graphconv,onsite_graphconv,articles,wiki,0.37149840652514454,0.4224137931034483,0.6293103448275862,0.3675219298245614,0.3951388888888889,large,factuality
gpt_sage,onsite_sage,onsite_graphconv,articles,wiki,0.39656864411581394,0.4675925925925926,0.6157407407407407,0.42538151959592685,0.6025641025641025,large,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.2229987492182614,0.8583333333333333,0.425,0.2617559523809524,0.2849813928761297,large,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,0.3914957264957265,0.5666666666666667,0.575,0.41189430537256627,0.48328017012227537,large,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,wiki,0.304472807991121,0.4827586206896552,0.5689655172413793,0.31505471753918957,0.33611111111111114,large,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,0.38943619733093415,0.5416666666666666,0.5416666666666666,0.4103425229741019,0.45265816055289737,large,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,wiki,0.2787373737373738,0.8879310344827587,0.43103448275862066,0.33045977011494254,0.39722222222222225,large,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,articles,wiki,0.3687445887445887,0.39655172413793105,0.6379310344827587,0.3846491228070176,0.4479166666666667,large,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,0.3096969696969697,0.5333333333333333,0.55,0.3285561497326203,0.3604997341839447,large,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,wiki,0.3166216824111561,0.6379310344827587,0.5258620689655172,0.3384674329501916,0.3576388888888889,large,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,articles,wiki,0.33773419203747074,0.4827586206896552,0.5862068965517241,0.35638680659670163,0.37777777777777777,large,factuality
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,articles,wiki,0.30491118077324975,0.3793103448275862,0.6293103448275862,0.3564814814814815,0.3763888888888889,large,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.39761904761904765,0.5166666666666667,0.575,0.42750000000000005,0.5038543328017012,large,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.2980125079499682,0.5172413793103449,0.5862068965517241,0.3067592784573917,0.34409722222222217,large,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,articles,wiki,0.3545902069279815,0.43103448275862066,0.6206896551724138,0.3577380585516179,0.3975694444444445,large,factuality
gpt_graphconv,alexa_graphconv,onsite_graphconv,articles,wiki,0.3672068230277185,0.5689655172413793,0.5258620689655172,0.38950198075834747,0.5371527777777778,large,factuality
gpt_graphconv,onsite_sage,onsite_graphconv,articles,wiki,0.3866063341900833,0.5092592592592593,0.5833333333333334,0.41189417755509705,0.4846275946275947,large,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.45610872100036187,0.4297520661157025,0.6363636363636364,0.4283549783549784,0.5709042506764423,large,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.28940828745291225,0.6666666666666666,0.5128205128205128,0.3121666666666667,0.3329059829059829,large,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,wiki,0.4213956565340128,0.42735042735042733,0.6495726495726496,0.42048148148148146,0.5396581196581196,large,factuality
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,wiki,0.3355629060134692,0.5128205128205128,0.5897435897435898,0.40404858299595137,0.4623931623931624,large,factuality
alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,wiki,0.2895638305249289,0.7606837606837606,0.4444444444444444,0.35698379140239606,0.4736752136752137,large,factuality
alexa_graphconv,onsite_sage,onsite_graphconv,articles,wiki,0.30207268333488246,0.6153846153846154,0.5128205128205128,0.34674922600619196,0.3051282051282051,large,factuality
