embedding1,embedding2,embedding3,embedding4,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_sage,0.2586601902448897,0.4666666666666667,0.6083333333333333,0.4161231884057971,0.26273258904837854,large,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,0.2881310803891449,0.4166666666666667,0.6166666666666667,0.303250936329588,0.2916533758639022,large,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,articles,0.3974983541803819,0.4166666666666667,0.6083333333333333,0.41574074074074074,0.3972886762360447,large,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,wiki,0.25529265255292655,0.3879310344827586,0.646551724137931,0.24634146341463414,0.27083333333333337,large,factuality
gpt_sage,alexa_resgatedconv,onsite_sage,onsite_graphconv,0.32041915466573,0.5083333333333333,0.575,0.3648529411764706,0.3065124933545986,large,factuality
gpt_sage,alexa_resgatedconv,onsite_sage,articles,0.4133118375876997,0.4,0.625,0.4353479853479854,0.4203083466241361,large,factuality
gpt_sage,alexa_resgatedconv,onsite_sage,wiki,0.26591298389859536,0.45689655172413796,0.603448275862069,0.26785185185185184,0.2694444444444445,large,factuality
gpt_sage,alexa_resgatedconv,onsite_graphconv,articles,0.4054542749567984,0.39166666666666666,0.625,0.3985,0.4247740563530037,large,factuality
gpt_sage,alexa_resgatedconv,onsite_graphconv,wiki,0.2561293022956309,0.41379310344827586,0.6120689655172413,0.25216049382716055,0.2677083333333333,large,factuality
gpt_sage,alexa_resgatedconv,articles,wiki,0.34681159420289853,0.3103448275862069,0.7241379310344828,0.3455371337724279,0.35173611111111114,large,factuality
gpt_sage,alexa_graphconv,onsite_sage,onsite_graphconv,0.22401716905667737,0.5166666666666667,0.575,0.21839080459770113,0.23811802232854867,large,factuality
gpt_sage,alexa_graphconv,onsite_sage,articles,0.41682965803771177,0.4166666666666667,0.6166666666666667,0.43734939759036146,0.4195108984582669,large,factuality
gpt_sage,alexa_graphconv,onsite_sage,wiki,0.27015873015873015,0.43103448275862066,0.646551724137931,0.27378167641325535,0.27326388888888886,large,factuality
gpt_sage,alexa_graphconv,onsite_graphconv,articles,0.4162453670928247,0.36666666666666664,0.65,0.42216563923881,0.4338649654439128,large,factuality
gpt_sage,alexa_graphconv,onsite_graphconv,wiki,0.2498834498834499,0.4051724137931034,0.6293103448275862,0.24270042194092828,0.2621527777777778,large,factuality
gpt_sage,alexa_graphconv,articles,wiki,0.3217881200244948,0.31896551724137934,0.7155172413793104,0.31819819819819817,0.3295138888888889,large,factuality
gpt_sage,onsite_sage,onsite_graphconv,articles,0.39129963882349167,0.2422907488986784,0.7797356828193832,0.4027013704032337,0.38611297378420667,large,factuality
gpt_sage,onsite_sage,onsite_graphconv,wiki,0.3856281394254613,0.3611111111111111,0.7175925925925926,0.39284200612196846,0.3813452560511384,large,factuality
gpt_sage,onsite_sage,articles,wiki,0.4303194311135675,0.25,0.7685185185185185,0.4523733687237336,0.41801838684191617,large,factuality
gpt_sage,onsite_graphconv,articles,wiki,0.42190731744930227,0.24537037037037038,0.7685185185185185,0.4278799019607843,0.41801838684191617,large,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,0.2544358002401051,0.45,0.6166666666666667,0.3176730486008837,0.2635300372142478,large,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,0.27200722394220844,0.5416666666666666,0.5666666666666667,0.27076923076923076,0.2779372674109516,large,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,articles,0.32771185125276736,0.4583333333333333,0.5916666666666667,0.33564188369950043,0.3272993088782562,large,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,wiki,0.2624396135265701,0.3793103448275862,0.6551724137931034,0.25053030303030305,0.27881944444444445,large,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,0.23412978195586892,0.6,0.5166666666666667,0.23055555555555554,0.23833067517278045,large,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,articles,0.38420292992711264,0.44166666666666665,0.6,0.38734939759036147,0.3920255183413078,large,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,wiki,0.26576717400246813,0.41379310344827586,0.6206896551724138,0.2614906154517678,0.27569444444444446,large,factuality
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,articles,0.3894876615908042,0.4083333333333333,0.6166666666666667,0.3863888888888889,0.4025518341307815,large,factuality
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,wiki,0.2561409893166281,0.4224137931034483,0.6120689655172413,0.2535178236397749,0.2677083333333333,large,factuality
