embedding1,embedding2,embedding3,embedding4,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_graphconv,onsite_sage,onsite_graphconv,articles,0.43132105474934523,0.4052863436123348,0.6740088105726872,0.4232801445130212,0.48607401730689404,large,factuality
gpt_graphconv,onsite_sage,onsite_graphconv,wiki,0.43307542385306796,0.5185185185185185,0.6527777777777778,0.4220274565567429,0.5481965093729799,large,factuality
gpt_graphconv,onsite_sage,articles,wiki,0.3757179907179907,0.4537037037037037,0.6481481481481481,0.4003110253110253,0.4884349637290814,large,factuality
gpt_graphconv,onsite_graphconv,articles,wiki,0.43253270153913875,0.44907407407407407,0.6435185185185185,0.46018842524249803,0.5455447820153703,large,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.205685325610639,0.6611570247933884,0.5206611570247934,0.29940476190476184,0.2333682464868639,large,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,0.3510811301540186,0.6198347107438017,0.5206611570247934,0.38200719189277543,0.47741991795408917,large,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,wiki,0.321551724137931,0.5384615384615384,0.5641025641025641,0.32810520361990947,0.3662393162393162,large,factuality
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,0.31564625850340133,0.5619834710743802,0.5619834710743802,0.3486333927510398,0.3513136074015885,large,factuality
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,wiki,0.3425326135852452,0.5470085470085471,0.5726495726495726,0.34145299145299146,0.41871794871794876,large,factuality
alexa_resgatedconv,alexa_graphconv,articles,wiki,0.2792397942783671,0.6324786324786325,0.5042735042735043,0.3343545814683336,0.3643589743589743,large,factuality
alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,0.27118309163402843,0.7107438016528925,0.5537190082644629,0.3477197346600332,0.4040062843676354,large,factuality
alexa_resgatedconv,onsite_sage,onsite_graphconv,wiki,0.39814436328197794,0.6239316239316239,0.5897435897435898,0.4122842485109343,0.40948717948717944,large,factuality
alexa_resgatedconv,onsite_sage,articles,wiki,0.4067857142857143,0.46153846153846156,0.6068376068376068,0.4062816616008106,0.5687179487179487,large,factuality
alexa_resgatedconv,onsite_graphconv,articles,wiki,0.3150917082917083,0.5213675213675214,0.5555555555555556,0.3309184726522188,0.36743589743589744,large,factuality
alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.4196592553167565,0.4628099173553719,0.6115702479338843,0.41601731601731606,0.557392860260103,large,factuality
alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.32415330571068274,0.5299145299145299,0.6068376068376068,0.32080078244391463,0.35572649572649573,large,factuality
alexa_graphconv,onsite_sage,articles,wiki,0.4143165024630542,0.2905982905982906,0.7264957264957265,0.3933613445378151,0.48094017094017094,large,factuality
alexa_graphconv,onsite_graphconv,articles,wiki,0.25115925394548066,0.5897435897435898,0.5384615384615384,0.29056338028169015,0.2753846153846154,large,factuality
onsite_sage,onsite_graphconv,articles,wiki,0.4599910762117509,0.3119266055045872,0.7247706422018348,0.4476718503493351,0.5251982549004117,large,factuality
