embedding1,embedding2,embedding3,embedding4,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_graphconv,alexa_graphconv,articles,wiki,0.7866405995438255,0.3191489361702128,0.7872340425531915,0.7994987468671679,0.79359243697479,small,bias
gpt_graphconv,onsite_sage,onsite_graphconv,articles,0.7981481481481482,0.3111111111111111,0.8,0.8454545454545453,0.8025210084033613,small,bias
gpt_graphconv,onsite_sage,onsite_graphconv,wiki,0.7254480286738351,0.37777777777777777,0.7333333333333333,0.7416122004357298,0.726890756302521,small,bias
gpt_graphconv,onsite_sage,articles,wiki,0.7352027283061767,0.35555555555555557,0.7333333333333333,0.7904761904761904,0.7478991596638656,small,bias
gpt_graphconv,onsite_graphconv,articles,wiki,0.8883661887694146,0.17777777777777778,0.8888888888888888,0.8959276018099548,0.8893557422969187,small,bias
alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.5604281295338206,0.5111111111111111,0.5777777777777777,0.594017094017094,0.5644257703081232,small,bias
alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,0.8219768111586908,0.24444444444444444,0.8222222222222222,0.8487179487179487,0.8305322128851541,small,bias
alexa_resgatedconv,alexa_graphconv,onsite_sage,wiki,0.7746181022043092,0.3333333333333333,0.7777777777777778,0.7757936507936507,0.7745098039215685,small,bias
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,0.8020107063585323,0.3111111111111111,0.8,0.8695652173913043,0.8025210084033613,small,bias
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,wiki,0.6035353535353535,0.5777777777777777,0.6,0.7694444444444445,0.6134453781512605,small,bias
alexa_resgatedconv,alexa_graphconv,articles,wiki,0.8964368964368964,0.14893617021276595,0.8936170212765957,0.9089912280701755,0.8923319327731093,small,bias
alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,0.9296296296296296,0.1111111111111111,0.9333333333333333,0.932030932030932,0.9285714285714285,small,bias
alexa_resgatedconv,onsite_sage,onsite_graphconv,wiki,0.568201754385965,0.6222222222222222,0.6222222222222222,0.5873015873015873,0.5994397759103641,small,bias
alexa_resgatedconv,onsite_sage,articles,wiki,0.8658262266716105,0.2,0.8666666666666667,0.8708333333333332,0.8697478991596638,small,bias
alexa_resgatedconv,onsite_graphconv,articles,wiki,0.8647875816993463,0.2222222222222222,0.8666666666666667,0.9,0.865546218487395,small,bias
alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.8422517394054395,0.24444444444444444,0.8444444444444444,0.8696969696969696,0.84593837535014,small,bias
alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.606265554091641,0.4666666666666667,0.6444444444444445,0.669973544973545,0.6190476190476191,small,bias
alexa_graphconv,onsite_sage,articles,wiki,0.9319998997418352,0.1111111111111111,0.9333333333333333,0.9411764705882352,0.9327731092436974,small,bias
alexa_graphconv,onsite_graphconv,articles,wiki,0.7869744744744746,0.35555555555555557,0.8,0.8695652173913043,0.7941176470588235,small,bias
onsite_sage,onsite_graphconv,articles,wiki,0.884181003180327,0.17777777777777778,0.8888888888888888,0.8846656611362493,0.8851540616246499,small,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,alexa_graphconv,0.47158323158323157,1.0,0.5196078431372549,0.4844946357989836,0.49783689994216307,large,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_sage,0.4318913314937656,1.0392156862745099,0.43137254901960786,0.5015118965118965,0.4429728166570272,large,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_graphconv,0.38810899694899437,1.0196078431372548,0.46078431372549017,0.4549888517279822,0.3949334875650665,large,bias
